GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
diaballik-backend,diaballik.GameElements,Do,0,3,0,0,0,1,0,1,0,1
diaballik-backend,diaballik.GameElements,GameBoard,302,201,43,15,66,30,39,8,12,6
diaballik-backend,diaballik.GameElements,Pawn,0,39,1,1,0,15,1,6,0,6
diaballik-backend,diaballik.resource,Parser,8,0,0,0,1,0,1,0,1,0
diaballik-backend,diaballik.resource,MyExceptionMapper,16,0,2,0,5,0,3,0,2,0
diaballik-backend,diaballik.resource,GameResource,169,0,2,0,43,0,10,0,9,0
diaballik-backend,diaballik.Players.Algorithms,StartingAlgo,236,0,4,0,35,0,9,0,7,0
diaballik-backend,diaballik.Players.Algorithms,NoobAlgo,21,0,0,0,5,0,2,0,2,0
diaballik-backend,diaballik.Players.Algorithms,Algo,161,0,10,0,36,0,16,0,11,0
diaballik-backend,diaballik.Players.Algorithms,EAiType,34,0,0,0,2,0,1,0,1,0
diaballik-backend,diaballik,Main,62,0,0,0,15,0,2,0,2,0
diaballik-backend,diaballik.Players,Player,24,56,4,4,6,17,9,6,5,6
diaballik-backend,diaballik.Players,HumanPlayer,4,10,0,0,2,3,1,1,1,1
diaballik-backend,diaballik.Players,PlayerFactory,66,0,12,0,29,0,13,0,3,0
diaballik-backend,diaballik.Players,AiPlayer,79,0,5,0,23,0,8,0,5,0
diaballik-backend,diaballik.Coordinates,Coordinate,27,118,1,15,5,23,3,18,2,11
diaballik-backend,diaballik.Coordinates,ActionCoord,6,26,0,0,1,10,1,4,1,4
diaballik-backend,diaballik.Supervisors,Game,217,0,18,0,49,0,24,0,15,0
